1653208200.0,29449.99000000,29529.88000000,29442.27000000,29509.05000000,317.32229000,1653209099999,9359942.29360540,7897,189.49820000,5589237.43793120,0
1653209100.0,29509.05000000,29594.07000000,29501.70000000,29555.02000000,449.58673000,1653209999999,13286602.88012560,9862,292.60067000,8646546.44895840,0
1653210000.0,29555.03000000,29580.00000000,29538.16000000,29579.99000000,199.94437000,1653210899999,5910403.76332960,7178,113.68835000,3360697.08311820,0
1653210900.0,29579.99000000,29622.99000000,29545.12000000,29592.13000000,386.75801000,1653211799999,11440251.73423150,8708,219.20653000,6483520.96347400,0
1653211800.0,29592.12000000,30034.87000000,29585.76000000,29989.13000000,2630.88744000,1653212699999,78604480.56879610,39191,1481.49786000,44254258.87687630,0
1653212700.0,29989.14000000,30201.00000000,29882.43000000,30140.78000000,1352.48494000,1653213599999,40643115.31625000,22077,687.76350000,20678979.61077060,0
1653213600.0,30140.79000000,30275.48000000,30102.11000000,30189.31000000,1425.19903000,1653214499999,43019807.34307820,23640,715.39727000,21594755.65420590,0
1653214500.0,30189.31000000,30244.15000000,30127.40000000,30193.47000000,460.06663000,1653215399999,13888148.83780040,12299,265.09170000,8002376.05858130,0
1653215400.0,30193.48000000,30261.15000000,30141.12000000,30212.92000000,463.00362000,1653216299999,13980111.91474930,11172,261.43998000,7892789.28903250,0
1653216300.0,30212.92000000,30311.31000000,30170.00000000,30187.84000000,688.96463000,1653217199999,20839650.77733290,15727,346.54272000,10482893.83557560,0
1653217200.0,30187.84000000,30259.69000000,30160.00000000,30236.85000000,402.75346000,1653218099999,12169768.95181340,12812,197.42702000,5965572.16868260,0
1653218100.0,30236.85000000,30249.99000000,30040.01000000,30060.33000000,769.76187000,1653218999999,23207365.50128510,13428,278.65250000,8399561.62178030,0
1653219000.0,30060.33000000,30060.34000000,29815.60000000,29966.23000000,1703.52242000,1653219899999,50999173.34893690,25529,772.21542000,23113388.62713590,0
1653219900.0,29966.23000000,29966.24000000,29800.00000000,29897.52000000,931.32732000,1653220799999,27835249.85143450,12356,501.18835000,14980887.84111260,0
1653220800.0,29897.52000000,30000.00000000,29892.18000000,29982.48000000,458.75984000,1653221699999,13743251.63657850,9633,289.17424000,8661929.37128830,0
1653221700.0,29982.49000000,30195.61000000,29973.98000000,30100.00000000,753.01397000,1653222599999,22674700.45967970,14741,450.77499000,13572717.49497200,0
1653222600.0,30100.00000000,30168.62000000,30035.47000000,30075.18000000,399.57849000,1653223499999,12031557.74152860,11106,166.83300000,5023171.29603770,0
1653223500.0,30075.18000000,30236.63000000,30050.24000000,30170.10000000,466.41648000,1653224399999,14068769.52708390,13218,283.05168000,8538212.22863510,0
1653224400.0,30170.09000000,30172.67000000,30127.42000000,30135.33000000,323.66887000,1653225299999,9756733.70697330,9002,181.44529000,5468947.05178780,0
1653225300.0,30135.34000000,30145.85000000,30069.56000000,30090.24000000,343.27080000,1653226199999,10332736.92323780,12453,177.44413000,5340759.58661440,0
1653226200.0,30090.23000000,30100.00000000,30031.94000000,30062.88000000,231.78329000,1653227099999,6967097.50421770,8211,106.14707000,3190331.71179840,0
1653227100.0,30062.88000000,30080.00000000,29974.20000000,30080.00000000,374.92041000,1653227999999,11255845.03025050,9085,219.10668000,6577580.15108920,0
1653228000.0,30080.00000000,30148.90000000,29940.00000000,30014.71000000,695.38195000,1653228899999,20898401.63387210,13204,339.29972000,10198385.19014350,0
1653228900.0,30014.71000000,30052.20000000,29976.00000000,30013.94000000,490.15745000,1653229799999,14711305.32119970,8570,191.95961000,5760632.03980080,0
1653229800.0,30013.93000000,30034.21000000,29929.98000000,29976.37000000,504.88838000,1653230699999,15136832.27135370,9804,213.68984000,6406549.04597560,0
1653230700.0,29976.37000000,30008.00000000,29930.00000000,29964.77000000,242.75954000,1653231599999,7273792.01567790,7060,123.80636000,3709302.60457540,0
1653231600.0,29964.78000000,29981.25000000,29901.00000000,29909.53000000,220.04788000,1653232499999,6587283.22758120,8622,116.89091000,3498969.41062740,0
1653232500.0,29909.52000000,29924.91000000,29668.51000000,29730.17000000,972.91444000,1653233399999,28958988.81600000,18987,487.07418000,14495653.30309750,0
1653233400.0,29730.16000000,29818.75000000,29704.48000000,29795.57000000,325.71550000,1653234299999,9692772.11165740,9152,194.76075000,5795359.90262120,0
1653234300.0,29795.57000000,29926.36000000,29795.57000000,29844.01000000,427.58559000,1653235199999,12765693.39838580,10562,203.05118000,6060801.79442980,0
1653235200.0,29844.01000000,29901.70000000,29738.57000000,29756.13000000,475.01758000,1653236099999,14169002.86943060,11774,202.06376000,6028162.15738160,0
1653236100.0,29756.13000000,29888.89000000,29756.13000000,29864.58000000,320.94857000,1653236999999,9575497.16293840,10225,179.06044000,5341276.59846000,0
1653237000.0,29864.58000000,29940.00000000,29860.98000000,29907.55000000,265.83825000,1653237899999,7949388.13895290,10122,127.12474000,3801053.39228130,0
1653237900.0,29907.54000000,29973.98000000,29889.69000000,29926.67000000,161.29847000,1653238799999,4827333.70922530,8395,82.20448000,2460037.76784130,0
